Age,0
21.0,17
24.0,17
22.0,16
30.0,15
18.0,13
26.0,12
27.0,12
25.0,11
23.0,11
29.0,10
45.0,9
36.0,9
20.0,8
28.0,7
17.0,7
55.0,6
32.0,6
33.0,6
39.0,6
31.0,6
42.0,5
41.0,5
47.0,5
40.0,5
48.0,5
35.0,5
50.0,5
43.0,4
19.0,4
53.0,3
1.0,3
38.0,3
37.0,3
49.0,3
64.0,3
46.0,3
18.5,3
13.0,3
57.0,3
60.0,3
6.0,3
54.0,2
8.0,2
14.0,2
12.0,2
10.0,2
9.0,2
63.0,2
32.5,2
61.0,2
2.0,2
16.0,2
62.0,1
60.5,1
51.0,1
67.0,1
58.0,1
59.0,1
0.17,1
44.0,1
40.5,1
0.75,1
0.83,1
0.92,1
3.0,1
5.0,1
7.0,1
11.5,1
14.5,1
15.0,1
22.5,1
26.5,1
28.5,1
0.33,1
34.0,1
34.5,1
36.5,1
38.5,1
76.0,1
